Id,WnvPresent
60939,0.13640791085371445
60940,0.12888363776057535
60941,0.14469200414179179
60942,0.12533673405814805
60943,0.06498916696565643
60944,0.06498916696565643
60945,0.06498916696565643
60946,0.06498916696565643
60947,0.06498916696565643
60948,0.18018615867814974
60949,0.17622144155103892
60950,0.12610956788003483
60951,0.07872919299925506
60952,0.07872919299925506
60953,0.07872919299925506
60954,0.07872919299925506
60955,0.07872919299925506
60956,0.11623017411975589
60957,0.1344596582171322
60958,0.11260287546909532
60959,0.049640817764633416
60960,0.049640817764633416
60961,0.049640817764633416
60962,0.049640817764633416
60963,0.049640817764633416
60964,0.3938744979221598
60965,0.5920200517365355
60966,0.3853606749697501
60967,0.20514263953871162
60968,0.20514263953871162
60969,0.20514263953871162
60970,0.20514263953871162
60971,0.20514263953871162
60972,0.1868864976572757
60973,0.18280722494933438
60974,0.16201974494775356
60975,0.08203430686117842
60976,0.08203430686117842
60977,0.08203430686117842
60978,0.08203430686117842
60979,0.08203430686117842
60980,0.10977133773157938
60981,0.12455745913683076
60982,0.09661833239319624
60983,0.05737351269378468
60984,0.05737351269378468
60985,0.05737351269378468
60986,0.05737351269378468
60987,0.05737351269378468
60988,0.17451784288506703
60989,0.19467266420261195
60990,0.14710250712465878
60991,0.10941156244510167
60992,0.10941156244510167
60993,0.10941156244510167
60994,0.10941156244510167
60995,0.10941156244510167
60996,0.024580028894907544
60997,0.01972951305598621
60998,0.007155395093744315
60999,0.007762120514199747
61000,0.007762120514199747
61001,0.007762120514199747
61002,0.007762120514199747
61003,0.007762120514199747
61004,0.012802016785141422
61005,0.012516817381955848
61006,0.008148043224551892
61007,0.004942582132884201
61008,0.004942582132884201
61009,0.004942582132884201
61010,0.004942582132884201
61011,0.004942582132884201
61012,0.021178177308803735
61013,0.024556107607895603
61014,0.010982411353014771
61015,0.00968997262718415
61016,0.00968997262718415
61017,0.00968997262718415
61018,0.00968997262718415
61019,0.00968997262718415
61020,0.010382678971595609
61021,0.011148334989730021
61022,0.010291305185700577
61023,0.005326037092853318
61024,0.005326037092853318
61025,0.005326037092853318
61026,0.005326037092853318
61027,0.005326037092853318
61028,0.002025734722047929
61029,0.0020917350928434937
61030,0.002034960575494999
61031,0.0010348915679632602
61032,0.0010348915679632602
61033,0.0010348915679632602
61034,0.0010348915679632602
61035,0.0010348915679632602
61036,0.0036422370633555005
61037,0.0039127940147527
61038,0.0036587980021301906
61039,0.0022229317929637472
61040,0.0022229317929637472
61041,0.0022229317929637472
61042,0.0022229317929637472
61043,0.0022229317929637472
61044,0.009914920585730732
61045,0.01064645351503293
61046,0.011303234193901827
61047,0.005084918977091304
61048,0.005084918977091304
61049,0.005084918977091304
61050,0.005084918977091304
61051,0.005084918977091304
61052,0.005227632810403544
61053,0.0058983506038972735
61054,0.0045996073684465184
61055,0.002262287361879598
61056,0.002262287361879598
61057,0.002262287361879598
61058,0.002262287361879598
61059,0.002262287361879598
61060,0.01268106036390053
61061,0.014714950297063593
61062,0.013587503922795617
61063,0.007043229242069426
61064,0.007043229242069426
61065,0.007043229242069426
61066,0.007043229242069426
61067,0.007043229242069426
61068,0.03327410650020676
61069,0.025632890283218305
61070,0.018894058380592986
61071,0.009151748208469498
61072,0.009151748208469498
61073,0.009151748208469498
61074,0.009151748208469498
61075,0.009151748208469498
61076,0.007988192766959031
61077,0.02060858714877855
61078,0.008024355246240436
61079,0.00409290646563788
61080,0.00409290646563788
61081,0.00409290646563788
61082,0.00409290646563788
61083,0.00409290646563788
61084,0.0067522949748488595
61085,0.007888612668630961
61086,0.006846240013536056
61087,0.003457569588218616
61088,0.003457569588218616
61089,0.003457569588218616
61090,0.003457569588218616
61091,0.003457569588218616
61092,0.006103648261285467
61093,0.0074905056923111136
61094,0.005469922281512669
61095,0.0028962777848649964
61096,0.0028962777848649964
61097,0.0028962777848649964
61098,0.0028962777848649964
61099,0.0028962777848649964
61100,0.08634799267581078
61101,0.09219372000573502
61102,0.0856459371649191
61103,0.05367347885079526
61104,0.05367347885079526
61105,0.05367347885079526
61106,0.05367347885079526
61107,0.05367347885079526
61108,0.02160460356708697
61109,0.01733081285869134
61110,0.01005325175889631
61111,0.006808302044537259
61112,0.006808302044537259
61113,0.006808302044537259
61114,0.006808302044537259
61115,0.006808302044537259
61116,0.007627662128985737
61117,0.008603646185735924
61118,0.005454965230005978
61119,0.003305437165213871
61120,0.003305437165213871
61121,0.003305437165213871
61122,0.003305437165213871
61123,0.003305437165213871
61124,0.0034977217356935686
61125,0.0034190826718471725
61126,0.002732384849231404
61127,0.0013426261248992875
61128,0.0013426261248992875
61129,0.0013426261248992875
61130,0.0013426261248992875
61131,0.0013426261248992875
61132,0.005934548616097912
61133,0.007097346443868069
61134,0.00668883811751211
61135,0.0030376153825967013
61136,0.0030376153825967013
61137,0.0030376153825967013
61138,0.0030376153825967013
61139,0.0030376153825967013
61140,0.07733252616183976
61141,0.06274165838108635
61142,0.037115392235831234
61143,0.025359191912543193
61144,0.025359191912543193
61145,0.025359191912543193
61146,0.025359191912543193
61147,0.025359191912543193
61148,0.027363843810486836
61149,0.021976358907701495
61150,0.014442716828576745
61151,0.008658127488876795
61152,0.008658127488876795
61153,0.008658127488876795
61154,0.008658127488876795
61155,0.008658127488876795
61156,0.0147568009645174
61157,0.011821265484120522
61158,0.006841168805363559
61159,0.0046281556758513325
61160,0.0046281556758513325
61161,0.0046281556758513325
61162,0.0046281556758513325
61163,0.0046281556758513325
61164,0.008431245838911566
61165,0.009509065784098696
61166,0.006031043708825479
61167,0.0036553463514680294
61168,0.0036553463514680294
61169,0.0036553463514680294
61170,0.0036553463514680294
61171,0.0036553463514680294
61172,0.022461497087651258
61173,0.021965894904790294
61174,0.014347003701384333
61175,0.008724306299920133
61176,0.008724306299920133
61177,0.008724306299920133
61178,0.008724306299920133
61179,0.008724306299920133
61180,0.01496731533541771
61181,0.02174878710673512
61182,0.010726557212995282
61183,0.006513363502643261
61184,0.006513363502643261
61185,0.006513363502643261
61186,0.006513363502643261
61187,0.006513363502643261
61188,0.0044355960044439955
61189,0.004335962520535274
61190,0.0035126438402540002
61191,0.001703623956162926
61192,0.001703623956162926
61193,0.001703623956162926
61194,0.001703623956162926
61195,0.001703623956162926
61196,0.005110696315835807
61197,0.005766497848133292
61198,0.004496655621971262
61199,0.0022115349737830974
61200,0.0022115349737830974
61201,0.0022115349737830974
61202,0.0022115349737830974
61203,0.0022115349737830974
61204,0.0067522949748488595
61205,0.007888612668630961
61206,0.006846240013536056
61207,0.003457569588218616
61208,0.003457569588218616
61209,0.003457569588218616
61210,0.003457569588218616
61211,0.003457569588218616
61212,0.011337047994825185
61213,0.010522584749834056
61214,0.008324645324093313
61215,0.005025428564755616
61216,0.005025428564755616
61217,0.005025428564755616
61218,0.005025428564755616
61219,0.005025428564755616
61220,0.008699579390492568
61221,0.009342289313613963
61222,0.008738933940995041
61223,0.004458958526571432
61224,0.004458958526571432
61225,0.004458958526571432
61226,0.004458958526571432
61227,0.004458958526571432
61228,0.012710795762139467
61229,0.013850982064032973
61230,0.010177235920209993
61231,0.004907085293392061
61232,0.004907085293392061
61233,0.004907085293392061
61234,0.004907085293392061
61235,0.004907085293392061
61236,0.012982544713207754
61237,0.012693375275754738
61238,0.008263492389823737
61239,0.005012842844204948
61240,0.005012842844204948
61241,0.005012842844204948
61242,0.005012842844204948
61243,0.005012842844204948
61244,0.022732887068905076
61245,0.022231432978688286
61246,0.014521807174208057
61247,0.008831216796798198
61248,0.008831216796798198
61249,0.008831216796798198
61250,0.008831216796798198
61251,0.008831216796798198
61252,0.004797944160945092
61253,0.005153906632452636
61254,0.004819734580714958
61255,0.0024544712539158286
61256,0.0024544712539158286
61257,0.0024544712539158286
61258,0.0024544712539158286
61259,0.0024544712539158286
61260,0.0060703024970118384
61261,0.006848392511383963
61262,0.004339271060865755
61263,0.0026282202761774474
61264,0.0026282202761774474
61265,0.0026282202761774474
61266,0.0026282202761774474
61267,0.0026282202761774474
61268,0.008170515004378995
61269,0.009215313829869535
61270,0.006613916864108058
61271,0.004401339423202076
61272,0.004401339423202076
61273,0.004401339423202076
61274,0.004401339423202076
61275,0.004401339423202076
61276,0.011755745059354903
61277,0.0132528766920175
61278,0.008417160312140189
61279,0.006338512076518439
61280,0.006338512076518439
61281,0.006338512076518439
61282,0.006338512076518439
61283,0.006338512076518439
61284,0.011755745059354903
61285,0.0132528766920175
61286,0.008417160312140189
61287,0.006338512076518439
61288,0.006338512076518439
61289,0.006338512076518439
61290,0.006338512076518439
61291,0.006338512076518439
61292,0.0541347233534088
61293,0.035410593569042054
61294,0.025386175176940966
61295,0.014067982794462005
61296,0.014067982794462005
61297,0.014067982794462005
61298,0.014067982794462005
61299,0.014067982794462005
61300,0.03916985987942362
61301,0.039309148707977484
61302,0.03137691720782518
61303,0.015395834863853895
61304,0.015395834863853895
61305,0.015395834863853895
61306,0.015395834863853895
61307,0.015395834863853895
61308,0.014239724417174695
61309,0.015844431672475436
61310,0.011150228859860573
61311,0.005502569762298947
61312,0.005502569762298947
61313,0.005502569762298947
61314,0.005502569762298947
61315,0.005502569762298947
61316,0.012710795762139467
61317,0.013850982064032973
61318,0.010177235920209993
61319,0.004907085293392061
61320,0.004907085293392061
61321,0.004907085293392061
61322,0.004907085293392061
61323,0.004907085293392061
61324,0.003261387381648887
61325,0.003812488646787814
61326,0.003306924944076722
61327,0.001667161833769971
61328,0.001667161833769971
61329,0.001667161833769971
61330,0.001667161833769971
61331,0.001667161833769971
61332,0.007712037818883308
61333,0.007729678989861224
61334,0.0048992636620694046
61335,0.0029680562076506416
61336,0.0029680562076506416
61337,0.0029680562076506416
61338,0.0029680562076506416
61339,0.0029680562076506416
61340,0.05868967660598559
61341,0.035414020453775216
61342,0.02267797555830495
61343,0.013836140491081086
61344,0.013836140491081086
61345,0.013836140491081086
61346,0.013836140491081086
61347,0.013836140491081086
61348,0.0057589525255472744
61349,0.005629761564851637
61350,0.0036558932203750076
61351,0.002213711195701708
61352,0.002213711195701708
61353,0.002213711195701708
61354,0.002213711195701708
61355,0.002213711195701708
61356,0.013996263492317381
61357,0.013684827834466033
61358,0.008326743006775926
61359,0.00540767116680838
61360,0.00540767116680838
61361,0.00540767116680838
61362,0.00540767116680838
61363,0.00540767116680838
61364,0.010069269766456347
61365,0.008058586752766472
61366,0.004656173141826761
61367,0.003147732398014258
61368,0.003147732398014258
61369,0.003147732398014258
61370,0.003147732398014258
61371,0.003147732398014258
61372,0.016996990546540414
61373,0.013621980817771539
61374,0.007889330135535536
61375,0.00533907565866112
61376,0.00533907565866112
61377,0.00533907565866112
61378,0.00533907565866112
61379,0.00533907565866112
61380,0.0029542792600436496
61381,0.002887822972338887
61382,0.0018735030028319962
61383,0.0014085391558558227
61384,0.0014085391558558227
61385,0.0014085391558558227
61386,0.0014085391558558227
61387,0.0014085391558558227
61388,0.015930987365896
61389,0.017950191222603874
61390,0.014223087416058983
61391,0.010196805966046867
61392,0.010196805966046867
61393,0.010196805966046867
61394,0.010196805966046867
61395,0.010196805966046867
61396,0.003444261005270443
61397,0.002752814661572119
61398,0.0019547821197059513
61399,0.0010717724238293379
61400,0.0010717724238293379
61401,0.0010717724238293379
61402,0.0010717724238293379
61403,0.0010717724238293379
61404,0.014599208208688652
61405,0.014632371364385572
61406,0.011586038519985855
61407,0.005642745492181932
61408,0.005642745492181932
61409,0.005642745492181932
61410,0.005642745492181932
61411,0.005642745492181932
61412,0.0035061637429919324
61413,0.00395689148336611
61414,0.006960969894015137
61415,0.0015158240153830907
61416,0.0015158240153830907
61417,0.0015158240153830907
61418,0.0015158240153830907
61419,0.0015158240153830907
61420,0.012981453148673423
61421,0.014632371364385572
61422,0.011586038519985855
61423,0.005642745492181932
61424,0.005642745492181932
61425,0.005642745492181932
61426,0.005642745492181932
61427,0.005642745492181932
61428,0.0097834135565868
61429,0.01050534671468585
61430,0.0098276224730629
61431,0.00501715027589052
61432,0.00501715027589052
61433,0.00501715027589052
61434,0.00501715027589052
61435,0.00501715027589052
61436,0.0067522949748488595
61437,0.007888612668630961
61438,0.006846240013536056
61439,0.003457569588218616
61440,0.003457569588218616
61441,0.003457569588218616
61442,0.003457569588218616
61443,0.003457569588218616
61444,0.003888574100779517
61445,0.004388245340889653
61446,0.003467146388687355
61447,0.0016815182607038577
61448,0.0016815182607038577
61449,0.0016815182607038577
61450,0.0016815182607038577
61451,0.0016815182607038577
61452,0.00640972924461768
61453,0.007865583330908433
61454,0.007601306739326996
61455,0.0034474309075785137
61456,0.0034474309075785137
61457,0.0034474309075785137
61458,0.0034474309075785137
61459,0.0034474309075785137
61460,0.009637034304484138
61461,0.010867308512006043
61462,0.006895956275082707
61463,0.005191008244686093
61464,0.005191008244686093
61465,0.005191008244686093
61466,0.005191008244686093
61467,0.005191008244686093
61468,0.010319040258115012
61469,0.015951977888923136
61470,0.011371179093454812
61471,0.006261301093662332
61472,0.006261301093662332
61473,0.006261301093662332
61474,0.006261301093662332
61475,0.006261301093662332
61476,0.02160460356708697
61477,0.01733081285869134
61478,0.01005325175889631
61479,0.006808302044537259
61480,0.006808302044537259
61481,0.006808302044537259
61482,0.006808302044537259
61483,0.006808302044537259
61484,0.006317711748564072
61485,0.006785657937283762
61486,0.005087765751217027
61487,0.0032343470723172857
61488,0.0032343470723172857
61489,0.0032343470723172857
61490,0.0032343470723172857
61491,0.0032343470723172857
61492,0.02799014553080522
61493,0.028052861199753316
61494,0.02270122118735359
61495,0.010909432742572119
61496,0.010909432742572119
61497,0.010909432742572119
61498,0.010909432742572119
61499,0.010909432742572119
61500,0.007594776875178684
61501,0.008871606250881913
61502,0.009365346749799181
61503,0.0038905797702128105
61504,0.0038905797702128105
61505,0.0038905797702128105
61506,0.0038905797702128105
61507,0.0038905797702128105
61508,0.005387188322892368
61509,0.004307379039812918
61510,0.0028133573062480064
61511,0.001678619692364395
61512,0.001678619692364395
61513,0.001678619692364395
61514,0.001678619692364395
61515,0.001678619692364395
61516,0.006644047895715207
61517,0.007495125889607316
61518,0.0058468605469982485
61519,0.002877573064852852
61520,0.002877573064852852
61521,0.002877573064852852
61522,0.002877573064852852
61523,0.002877573064852852
61524,0.015472885123892222
61525,0.015129096801970058
61526,0.011150228859860573
61527,0.005983685409663486
61528,0.005983685409663486
61529,0.005983685409663486
61530,0.005983685409663486
61531,0.005983685409663486
61532,0.0017573750814019822
61533,0.0017810840044889594
61534,0.001428592331918491
61535,0.000698709425164699
61536,0.000698709425164699
61537,0.000698709425164699
61538,0.000698709425164699
61539,0.000698709425164699
61540,0.007159561128208526
61541,0.008076137585459824
61542,0.006385909875765859
61543,0.0031017571585193024
61544,0.0031017571585193024
61545,0.0031017571585193024
61546,0.0031017571585193024
61547,0.0031017571585193024
61548,0.00868342478002396
61549,0.010650172153177716
61550,0.018363455295561913
61551,0.0037652203498879707
61552,0.0037652203498879707
61553,0.0037652203498879707
61554,0.0037652203498879707
61555,0.0037652203498879707
61556,0.010352643846044722
61557,0.01012145136882229
61558,0.006583163748579639
61559,0.0039908531916803495
61560,0.0039908531916803495
61561,0.0039908531916803495
61562,0.0039908531916803495
61563,0.0039908531916803495
61564,0.012981453148673423
61565,0.014632371364385572
61566,0.011586038519985855
61567,0.005642745492181932
61568,0.005642745492181932
61569,0.005642745492181932
61570,0.005642745492181932
61571,0.005642745492181932
61572,0.014599208208688652
61573,0.014632371364385572
61574,0.011586038519985855
61575,0.005642745492181932
61576,0.005642745492181932
61577,0.005642745492181932
61578,0.005642745492181932
61579,0.005642745492181932
61580,0.014794481199193306
61581,0.014828081256750687
61582,0.011586038519985855
61583,0.005718915794394691
61584,0.005718915794394691
61585,0.005718915794394691
61586,0.005718915794394691
61587,0.005718915794394691
61588,0.012981453148673423
61589,0.014632371364385572
61590,0.011586038519985855
61591,0.005642745492181932
61592,0.005642745492181932
61593,0.005642745492181932
61594,0.005642745492181932
61595,0.005642745492181932
61596,0.012981453148673423
61597,0.014632371364385572
61598,0.011586038519985855
61599,0.005642745492181932
61600,0.005642745492181932
61601,0.005642745492181932
61602,0.005642745492181932
61603,0.005642745492181932
61604,0.008082414704822703
61605,0.0081008961907019
61606,0.006405520297047314
61607,0.004115623122038565
61608,0.004115623122038565
61609,0.004115623122038565
61610,0.004115623122038565
61611,0.004115623122038565
61612,0.0026503585933887143
61613,0.002590721213617705
61614,0.002098093102178642
61615,0.0010168268267400269
61616,0.0010168268267400269
61617,0.0010168268267400269
61618,0.0010168268267400269
61619,0.0010168268267400269
61620,0.01584724841219676
61621,0.017856031198844907
61622,0.007803738959717199
61623,0.0068997675114140546
61624,0.0068997675114140546
61625,0.0068997675114140546
61626,0.0068997675114140546
61627,0.0068997675114140546
61628,0.004307652887256184
61629,0.004210881138608423
61630,0.0038286397119359624
61631,0.0016543526083951864
61632,0.0016543526083951864
61633,0.0016543526083951864
61634,0.0016543526083951864
61635,0.0016543526083951864
61636,0.011577779694652433
61637,0.013052546218361858
61638,0.011586038519985855
61639,0.0050285574528052025
61640,0.0050285574528052025
61641,0.0050285574528052025
61642,0.0050285574528052025
61643,0.0050285574528052025
61644,0.015360695848396047
61645,0.01230652953201281
61646,0.00888115894901996
61647,0.004819582036903946
61648,0.004819582036903946
61649,0.004819582036903946
61650,0.004819582036903946
61651,0.004819582036903946
61652,0.006164829953821657
61653,0.006026589108473213
61654,0.004883826493129896
61655,0.0023703240341665234
61656,0.0023703240341665234
61657,0.0023703240341665234
61658,0.0023703240341665234
61659,0.0023703240341665234
61660,0.010498392463949468
61661,0.011272484411648437
61662,0.01054579779167649
61663,0.005385701723449309
61664,0.005385701723449309
61665,0.005385701723449309
61666,0.005385701723449309
61667,0.005385701723449309
61668,0.003682529056253221
61669,0.003956067141150116
61670,0.0036992725190555745
61671,0.001882830659098038
61672,0.001882830659098038
61673,0.001882830659098038
61674,0.001882830659098038
61675,0.001882830659098038
61676,0.008899501169101705
61677,0.009556838576391493
61678,0.00893975195580723
61679,0.004561876649960093
61680,0.004561876649960093
61681,0.004561876649960093
61682,0.004561876649960093
61683,0.004561876649960093
61684,0.010615046401333537
61685,0.011397640673291212
61686,0.010662972801795975
61687,0.005445858149161556
61688,0.005445858149161556
61689,0.005445858149161556
61690,0.005445858149161556
61691,0.005445858149161556
61692,0.010615046401333537
61693,0.011397640673291212
61694,0.010662972801795975
61695,0.005445858149161556
61696,0.005445858149161556
61697,0.005445858149161556
61698,0.005445858149161556
61699,0.005445858149161556
61700,0.005837181623463548
61701,0.006384569901313863
61702,0.006699615176195491
61703,0.0030425276089973423
61704,0.0030425276089973423
61705,0.0030425276089973423
61706,0.0030425276089973423
61707,0.0030425276089973423
61708,0.007739777664550046
61709,0.008312173667617342
61710,0.008721501254445695
61711,0.003965141955385294
61712,0.003965141955385294
61713,0.003965141955385294
61714,0.003965141955385294
61715,0.003965141955385294
61716,0.010615046401333537
61717,0.011397640673291212
61718,0.010662972801795975
61719,0.005445858149161556
61720,0.005445858149161556
61721,0.005445858149161556
61722,0.005445858149161556
61723,0.005445858149161556
61724,0.019005866082294983
61725,0.020394321961938567
61726,0.014010217350063577
61727,0.009791052955807063
61728,0.009791052955807063
61729,0.009791052955807063
61730,0.009791052955807063
61731,0.009791052955807063
61732,0.005682006238539088
61733,0.006103155596824169
61734,0.006404404046458913
61735,0.002907990226140293
61736,0.002907990226140293
61737,0.002907990226140293
61738,0.002907990226140293
61739,0.002907990226140293
61740,0.013420857914896875
61741,0.013122055410111442
61742,0.010648263044042367
61743,0.005183498177378934
61744,0.005183498177378934
61745,0.005183498177378934
61746,0.005183498177378934
61747,0.005183498177378934
61748,0.024962241422857485
61749,0.020037850851308964
61750,0.014492136874900733
61751,0.007884933282580449
61752,0.007884933282580449
61753,0.007884933282580449
61754,0.007884933282580449
61755,0.007884933282580449
61756,0.002945164088839496
61757,0.002951933546071436
61758,0.0023316124450855186
61759,0.001130136711707092
61760,0.001130136711707092
61761,0.001130136711707092
61762,0.001130136711707092
61763,0.001130136711707092
61764,0.0054250708162802445
61765,0.005796785343691826
61766,0.006378803959685714
61767,0.0045647033918544185
61768,0.0045647033918544185
61769,0.0045647033918544185
61770,0.0045647033918544185
61771,0.0045647033918544185
61772,0.0022731667149402434
61773,0.003184774888177792
61774,0.006582933685588231
61775,0.00139217547508365
61776,0.00139217547508365
61777,0.00139217547508365
61778,0.00139217547508365
61779,0.00139217547508365
61780,0.0026968857024455167
61781,0.002978581979810906
61782,0.0026018153796519726
61783,0.001640586683386391
61784,0.001640586683386391
61785,0.001640586683386391
61786,0.001640586683386391
61787,0.001640586683386391
61788,0.0018768088880158887
61789,0.0021220387000221662
61790,0.0020136496386565787
61791,0.0021654394949084236
61792,0.0021654394949084236
61793,0.0021654394949084236
61794,0.0021654394949084236
61795,0.0021654394949084236
61796,0.0018768088880158887
61797,0.0021220387000221662
61798,0.0020136496386565787
61799,0.0021654394949084236
61800,0.0021654394949084236
61801,0.0021654394949084236
61802,0.0021654394949084236
61803,0.0021654394949084236
61804,0.0013300161407156768
61805,0.0014691498865605503
61806,0.0012830685642163029
61807,0.0008086497928933486
61808,0.0008086497928933486
61809,0.0008086497928933486
61810,0.0008086497928933486
61811,0.0008086497928933486
61812,0.0019201144832017099
61813,0.002120847657284325
61814,0.0018523759551931842
61815,0.0039917225562579135
61816,0.0039917225562579135
61817,0.0039917225562579135
61818,0.0039917225562579135
61819,0.0039917225562579135
61820,0.005750343795453898
61821,0.006719187641910001
61822,0.006481373256614988
61823,0.0029430634102242024
61824,0.0029430634102242024
61825,0.0029430634102242024
61826,0.0029430634102242024
61827,0.0029430634102242024
61828,0.00791276200381693
61829,0.009242552967107227
61830,0.008022722269360601
61831,0.004054107721643714
61832,0.004054107721643714
61833,0.004054107721643714
61834,0.004054107721643714
61835,0.004054107721643714
61836,0.004465968160396572
61837,0.005039457618388094
61838,0.004469176826025081
61839,0.0019318336860241355
61840,0.0019318336860241355
61841,0.0019318336860241355
61842,0.0019318336860241355
61843,0.0019318336860241355
61844,0.008016075851078686
61845,0.008608728233233236
61846,0.0080523635322335
61847,0.004107249202453894
61848,0.004107249202453894
61849,0.004107249202453894
61850,0.004107249202453894
61851,0.004107249202453894
61852,0.0010648011229208584
61853,0.0012451923080821913
61854,0.0010797017755665818
61855,0.0005437212213012932
61856,0.0005437212213012932
61857,0.0005437212213012932
61858,0.0005437212213012932
61859,0.0005437212213012932
61860,0.0012517722659358495
61861,0.001415448623155853
61862,0.0013431020490405892
61863,0.0014444188699921567
61864,0.0014444188699921567
61865,0.0014444188699921567
61866,0.0014444188699921567
61867,0.0014444188699921567
61868,0.0015192143057564088
61869,0.0016781069218435353
61870,0.0014655981184814545
61871,0.0017529477543869534
61872,0.0017529477543869534
61873,0.0017529477543869534
61874,0.0017529477543869534
61875,0.0017529477543869534
61876,0.007290454870756603
61877,0.007829883377545402
61878,0.008215657650618574
61879,0.003734126113859075
61880,0.003734126113859075
61881,0.003734126113859075
61882,0.003734126113859075
61883,0.003734126113859075
61884,0.0044750382859538255
61885,0.003748742811225945
61886,0.004317556091074652
61887,0.005161179123854263
61888,0.005161179123854263
61889,0.005161179123854263
61890,0.005161179123854263
61891,0.005161179123854263
61892,0.019728890909086236
61893,0.016866470177114633
61894,0.010726557212995282
61895,0.006513363502643261
61896,0.006513363502643261
61897,0.006513363502643261
61898,0.006513363502643261
61899,0.006513363502643261
61900,0.041438120479619846
61901,0.012566788960197842
61902,0.004607496333089222
61903,0.004962466637580395
61904,0.004962466637580395
61905,0.004962466637580395
61906,0.004962466637580395
61907,0.004962466637580395
61908,0.009280877770027368
61909,0.04301974760579335
61910,0.00827991193740709
61911,0.005947135128248808
61912,0.005947135128248808
61913,0.005947135128248808
61914,0.005947135128248808
61915,0.005947135128248808
61916,0.0005125028293251307
61917,0.0008388937920065456
61918,0.0009102380297550482
61919,0.0005982813864318609
61920,0.0005982813864318609
61921,0.0005982813864318609
61922,0.0005982813864318609
61923,0.0005982813864318609
61924,0.07733252616183976
61925,0.06274165838108635
61926,0.033739545367533735
61927,0.025359191912543193
61928,0.025359191912543193
61929,0.025359191912543193
61930,0.025359191912543193
61931,0.025359191912543193
61932,0.003816625709292322
61933,0.002678280073836361
61934,0.001723996116607525
61935,0.0009411101237694077
61936,0.0009411101237694077
61937,0.0009411101237694077
61938,0.0009411101237694077
61939,0.0009411101237694077
61940,0.020640715964719114
61941,0.016554373872434976
61942,0.007162922654526177
61943,0.006500164468257693
61944,0.006500164468257693
61945,0.006500164468257693
61946,0.006500164468257693
61947,0.006500164468257693
61948,0.00851254451747614
61949,0.009942122688878936
61950,0.008630767193282702
61951,0.004362692797551231
61952,0.004362692797551231
61953,0.004362692797551231
61954,0.004362692797551231
61955,0.004362692797551231
61956,0.0097834135565868
61957,0.01050534671468585
61958,0.0098276224730629
61959,0.00501715027589052
61960,0.00501715027589052
61961,0.00501715027589052
61962,0.00501715027589052
61963,0.00501715027589052
61964,0.00851254451747614
61965,0.009942122688878936
61966,0.008630767193282702
61967,0.004362692797551231
61968,0.004362692797551231
61969,0.004362692797551231
61970,0.004362692797551231
61971,0.004362692797551231
61972,0.0019211930136193336
61973,0.0021220387000221662
61974,0.0020612631896761513
61975,0.00221663420593904
61976,0.00221663420593904
61977,0.00221663420593904
61978,0.00221663420593904
61979,0.00221663420593904
61980,0.006441139315745243
61981,0.007702427914074424
61982,0.007259347001611713
61983,0.00329773562379039
61984,0.00329773562379039
61985,0.00329773562379039
61986,0.00329773562379039
61987,0.00329773562379039
61988,0.0009056918273001638
61989,0.001000481234405718
61990,0.0008737091592833151
61991,0.00047619058458919084
61992,0.00047619058458919084
61993,0.00047619058458919084
61994,0.00047619058458919084
61995,0.00047619058458919084
61996,0.015472885123892222
61997,0.015129096801970058
61998,0.00985765446543985
61999,0.005983685409663486
62000,0.005983685409663486
62001,0.005983685409663486
62002,0.005983685409663486
62003,0.005983685409663486
62004,0.015472885123892222
62005,0.015129096801970058
62006,0.011150228859860573
62007,0.005983685409663486
62008,0.005983685409663486
62009,0.005983685409663486
62010,0.005983685409663486
62011,0.005983685409663486
62012,0.015472885123892222
62013,0.015129096801970058
62014,0.00985765446543985
62015,0.005983685409663486
62016,0.005983685409663486
62017,0.005983685409663486
62018,0.005983685409663486
62019,0.005983685409663486
62020,0.017804138177728496
62021,0.016245802189141758
62022,0.011976818440905295
62023,0.006429758822467791
62024,0.006429758822467791
62025,0.006429758822467791
62026,0.006429758822467791
62027,0.006429758822467791
62028,0.019480551005610226
62029,0.015620229044181243
62030,0.009054358376879635
62031,0.006129831159974809
62032,0.006129831159974809
62033,0.006129831159974809
62034,0.006129831159974809
62035,0.006129831159974809
62036,0.05022389348260875
62037,0.05154625586413941
62038,0.04148622498149736
62039,0.01942036866989437
62040,0.01942036866989437
62041,0.01942036866989437
62042,0.01942036866989437
62043,0.01942036866989437
62044,0.002934465495092626
62045,0.003430514429365097
62046,0.003308709391318652
62047,0.0014998048580877645
62048,0.0014998048580877645
62049,0.0014998048580877645
62050,0.0014998048580877645
62051,0.0014998048580877645
62052,0.010706778335924623
62053,0.020236587423550854
62054,0.008754094273871842
62055,0.006592792199085692
62056,0.006592792199085692
62057,0.006592792199085692
62058,0.006592792199085692
62059,0.006592792199085692
62060,0.017931752810051906
62061,0.043276197694065814
62062,0.09954398004689681
62063,0.02103176371751308
62064,0.02103176371751308
62065,0.02103176371751308
62066,0.02103176371751308
62067,0.02103176371751308
62068,0.009464796808737002
62069,0.010163460062418686
62070,0.010662972801795975
62071,0.004852995840043227
62072,0.004852995840043227
62073,0.004852995840043227
62074,0.004852995840043227
62075,0.004852995840043227
62076,0.013600587314098559
62077,0.013297837242133346
62078,0.010648263044042367
62079,0.005253501943966006
62080,0.005253501943966006
62081,0.005253501943966006
